Time,Voltage
12.827,2.28515625
12.837,2.2802734375
12.847,2.28515625
12.857,2.28515625
12.867,2.2900390625
12.877,2.28515625
12.887,2.294921875
12.897,2.2900390625
12.907,2.2998046875
12.917,2.294921875
12.927,2.2998046875
12.937,2.294921875
12.947,2.294921875
12.957,2.2998046875
12.967,2.3046875
12.977,2.3046875
12.987,2.3095703125
12.997,2.3046875
13.007,2.3095703125
13.017,2.3046875
13.027,2.3095703125
13.037,2.314453125
13.047,2.314453125
13.057,2.314453125
13.067,2.314453125
13.077,2.314453125
13.087,2.32421875
13.097,2.3193359375
13.107,2.3193359375
13.117,2.3193359375
13.127,2.32421875
13.137,2.32421875
13.147,2.3193359375
13.157,2.32421875
13.167,2.3193359375
13.177,2.3291015625
13.187,2.3291015625
13.197,2.3291015625
13.207,2.333984375
13.217,2.333984375
13.227,2.3388671875
13.237,2.333984375
13.247,2.3388671875
13.257,2.3388671875
13.267,2.3388671875
13.277,2.34375
13.287,2.34375
13.297,2.34375
13.307,2.3486328125
13.317,2.3486328125
13.328,2.3486328125
13.337,2.3486328125
13.347,2.353515625
13.357,2.353515625
13.368,2.353515625
13.378,2.353515625
13.388,2.3583984375
13.398,2.3583984375
13.408,2.36328125
13.418,2.3583984375
13.428,2.36328125
13.438,2.3583984375
13.448,2.3681640625
13.458,2.36328125
13.468,2.3681640625
13.478,2.3681640625
13.488,2.3681640625
13.498,2.3681640625
13.508,2.373046875
13.518,2.373046875
13.528,2.3779296875
13.538,2.373046875
13.548,2.3779296875
13.558,2.3779296875
13.568,2.3828125
13.578,2.3779296875
13.588,2.3828125
13.598,2.3876953125
13.608,2.3876953125
13.618,2.3828125
13.628,2.3828125
13.638,2.3876953125
13.648,2.392578125
13.658,2.3876953125
13.668,2.392578125
13.678,2.392578125
13.688,2.3974609375
13.698,2.392578125
13.708,2.3974609375
13.718,2.40234375
13.728,2.40234375
13.738,2.3974609375
13.748,2.40234375
13.758,2.40234375
13.768,2.4072265625
13.778,2.40234375
13.788,2.4072265625
13.798,2.412109375
13.808,2.412109375
13.818,2.4072265625
13.828,2.4169921875
13.838,2.412109375
13.848,2.4169921875
13.858,2.4169921875
13.868,2.4169921875
13.878,2.4169921875
13.888,2.421875
13.898,2.4169921875
13.908,2.4267578125
13.918,2.4169921875
13.928,2.4267578125
13.938,2.421875
13.948,2.431640625
13.958,2.4267578125
13.969,2.4365234375
13.979,2.4267578125
13.988,2.4365234375
13.999,2.431640625
14.009,2.4365234375
14.019,2.431640625
14.029,2.4365234375
14.039,2.4365234375
14.049,2.4462890625
14.059,2.44140625
14.069,2.44140625
14.079,2.44140625
14.089,2.451171875
14.099,2.4462890625
14.109,2.4560546875
14.119,2.4462890625
14.129,2.4560546875
14.139,2.451171875
14.149,2.4609375
14.159,2.4560546875
14.169,2.4560546875
14.179,2.4560546875
14.189,2.4658203125
14.199,2.4560546875
14.209,2.4658203125
14.219,2.4609375
14.229,2.470703125
14.239,2.4609375
14.249,2.470703125
14.259,2.4658203125
14.269,2.4755859375
14.279,2.4658203125
14.289,2.4755859375
14.299,2.470703125
14.309,2.48046875
14.319,2.4755859375
14.329,2.48046875
14.339,2.4755859375
14.349,2.4853515625
14.359,2.48046875
14.369,2.4853515625
14.379,2.48046875
14.389,2.490234375
14.399,2.48046875
14.409,2.490234375
14.419,2.4853515625
14.429,2.4951171875
14.439,2.4853515625
14.449,2.4951171875
14.459,2.4853515625
14.469,2.5
14.479,2.490234375
14.489,2.5
14.499,2.4951171875
14.509,2.509765625
14.519,2.4951171875
14.529,2.5048828125
14.539,2.4951171875
14.549,2.509765625
14.56,2.5048828125
14.569,2.509765625
14.579,2.5048828125
14.589,2.5146484375
14.6,2.509765625
14.61,2.509765625
14.62,2.509765625
14.63,2.51953125
14.64,2.5146484375
14.65,2.51953125
14.66,2.51953125
14.67,2.5244140625
14.68,2.51953125
14.69,2.529296875
14.7,2.51953125
14.71,2.529296875
14.72,2.5244140625
14.73,2.5341796875
14.74,2.5244140625
14.75,2.5341796875
14.76,2.5341796875
14.77,2.5390625
14.78,2.5341796875
14.79,2.5439453125
14.8,2.5341796875
14.81,2.5439453125
14.82,2.5390625
14.83,2.5439453125
14.84,2.5390625
14.85,2.548828125
14.86,2.5439453125
14.87,2.548828125
14.88,2.548828125
14.89,2.5537109375
14.9,2.5390625
14.91,2.5537109375
14.92,2.5537109375
14.93,2.55859375
14.94,2.5537109375
14.95,2.55859375
14.96,2.55859375
14.97,2.5634765625
14.98,2.55859375
14.99,2.5634765625
15.0,2.5634765625
15.01,2.568359375
15.02,2.5634765625
15.03,2.568359375
15.04,2.5634765625
15.05,2.5732421875
15.06,2.568359375
15.07,2.5732421875
15.08,2.5732421875
15.09,2.578125
15.1,2.5732421875
15.11,2.5732421875
15.12,2.5732421875
15.13,2.578125
15.14,2.578125
15.15,2.587890625
15.16,2.578125
15.17,2.587890625
15.18,2.5830078125
15.19,2.587890625
15.2,2.5927734375
15.21,2.5927734375
15.22,2.587890625
15.23,2.5927734375
15.24,2.5927734375
15.25,2.5927734375
15.26,2.5927734375
15.27,2.6025390625
15.28,2.5927734375
15.29,2.6025390625
15.3,2.5927734375
15.31,2.6025390625
15.32,2.59765625
15.33,2.607421875
15.34,2.6025390625
15.35,2.607421875
15.36,2.6025390625
15.37,2.6025390625
15.38,2.607421875
15.39,2.6123046875
15.4,2.607421875
15.41,2.6171875
15.42,2.6123046875
15.43,2.6171875
15.44,2.6171875
15.451,2.6220703125
15.46,2.6171875
15.47,2.6220703125
15.48,2.6171875
15.49,2.626953125
15.501,2.6220703125
15.511,2.626953125
15.521,2.626953125
15.531,2.626953125
15.54,2.626953125
15.551,2.6318359375
15.561,2.626953125
15.571,2.63671875
15.581,2.6318359375
15.591,2.6416015625
15.601,2.6318359375
15.611,2.63671875
15.621,2.63671875
15.631,2.6416015625
15.641,2.6416015625
15.651,2.646484375
15.661,2.6416015625
15.671,2.646484375
15.681,2.63671875
15.691,2.6513671875
15.701,2.6416015625
15.711,2.6513671875
15.721,2.646484375
15.731,2.65625
15.741,2.6513671875
15.751,2.65625
15.761,2.65625
15.771,2.65625
15.781,2.65625
15.791,2.6611328125
15.801,2.6611328125
15.811,2.65625
15.821,2.65625
15.831,2.666015625
15.841,2.6611328125
15.851,2.67578125
15.861,2.666015625
15.871,2.6708984375
15.881,2.666015625
15.891,2.67578125
15.901,2.666015625
15.911,2.67578125
15.921,2.6708984375
15.931,2.67578125
15.941,2.67578125
15.951,2.6806640625
15.961,2.67578125
15.971,2.685546875
15.981,2.6806640625
15.991,2.685546875
16.001,2.6806640625
16.011,2.685546875
16.021,2.685546875
16.031,2.6904296875
16.041,2.685546875
16.051,2.6953125
16.061,2.6953125
16.071,2.6953125
16.081,2.6904296875
16.091,2.7001953125
16.101,2.6904296875
16.111,2.6953125
16.121,2.6953125
16.131,2.7001953125
16.141,2.6953125
16.151,2.705078125
16.162,2.7001953125
16.172,2.705078125
16.182,2.705078125
16.192,2.7099609375
16.202,2.7001953125
16.212,2.71484375
16.222,2.705078125
16.232,2.71484375
16.242,2.7099609375
16.252,2.71484375
16.262,2.7099609375
16.272,2.7197265625
16.282,2.71484375
16.292,2.7197265625
16.302,2.7197265625
16.312,2.724609375
16.322,2.7197265625
16.332,2.724609375
16.342,2.7197265625
16.352,2.724609375
16.362,2.724609375
16.372,2.7294921875
16.382,2.7294921875
16.392,2.734375
16.402,2.7294921875
16.412,2.734375
16.422,2.7294921875
16.432,2.734375
16.442,2.734375
16.452,2.7392578125
16.462,2.7392578125
16.472,2.7392578125
16.482,2.7392578125
16.492,2.7392578125
16.502,2.7392578125
16.512,2.744140625
16.523,2.744140625
16.532,2.744140625
16.542,2.7490234375
16.553,2.7490234375
16.563,2.7490234375
16.573,2.75390625
16.583,2.75390625
16.593,2.75390625
16.603,2.75390625
16.613,2.7490234375
16.623,2.75390625
16.633,2.7587890625
16.643,2.7587890625
16.653,2.7587890625
16.663,2.763671875
16.673,2.7587890625
16.683,2.763671875
16.693,2.7685546875
16.703,2.7685546875
16.713,2.763671875
16.723,2.7734375
16.733,2.7685546875
16.743,2.7734375
16.753,2.7685546875
16.763,2.7734375
16.773,2.7734375
16.783,2.7783203125
16.793,2.7734375
16.804,2.783203125
16.814,2.7734375
16.824,2.7783203125
16.834,2.7734375
16.844,2.783203125
16.855,2.7783203125
16.865,2.783203125
16.875,2.7783203125
16.885,2.783203125
16.895,2.7783203125
16.906,2.783203125
16.916,2.783203125
16.926,2.7880859375
16.936,2.783203125
16.946,2.7880859375
16.957,2.7880859375
16.967,2.7880859375
16.977,2.7880859375
16.987,2.79296875
16.997,2.79296875
17.008,2.79296875
17.018,2.79296875
17.028,2.7978515625
17.038,2.7978515625
17.048,2.7978515625
17.059,2.7978515625
17.069,2.802734375
17.079,2.7978515625
17.089,2.802734375
17.099,2.802734375
17.11,2.8076171875
17.12,2.802734375
17.13,2.8125
17.14,2.8076171875
17.15,2.8173828125
17.16,2.8125
17.171,2.8173828125
17.181,2.8125
17.191,2.822265625
17.201,2.822265625
17.211,2.822265625
17.222,2.8271484375
17.232,2.83203125
17.242,2.822265625
17.252,2.83203125
17.262,2.8271484375
17.272,2.8369140625
17.283,2.83203125
17.293,2.83203125
17.303,2.8369140625
17.313,2.83203125
17.324,2.841796875
17.334,2.8369140625
17.344,2.841796875
17.354,2.8369140625
17.364,2.841796875
17.374,2.83203125
17.385,2.841796875
17.395,2.841796875
17.405,2.841796875
17.415,2.841796875
17.425,2.8466796875
17.436,2.841796875
17.446,2.8466796875
17.456,2.841796875
17.466,2.8466796875
17.476,2.841796875
17.487,2.8515625
17.497,2.8466796875
17.507,2.8515625
17.517,2.8515625
17.527,2.8515625
17.538,2.8515625
17.548,2.8564453125
17.558,2.8515625
17.568,2.8564453125
17.578,2.8564453125
17.589,2.8564453125
17.599,2.8564453125
17.609,2.8662109375
17.619,2.861328125
17.629,2.8662109375
17.64,2.861328125
17.65,2.87109375
17.66,2.8662109375
17.67,2.8759765625
17.68,2.861328125
17.691,2.8759765625
17.701,2.87109375
17.711,2.880859375
17.721,2.8759765625
17.731,2.880859375
17.742,2.880859375
17.752,2.8857421875
17.762,2.8857421875
17.772,2.8857421875
17.782,2.8857421875
17.793,2.890625
17.803,2.890625
17.813,2.890625
17.823,2.8955078125
17.833,2.890625
17.844,2.8955078125
17.854,2.8955078125
17.864,2.900390625
17.874,2.8955078125
17.884,2.900390625
17.895,2.8955078125
17.905,2.900390625
17.915,2.8955078125
17.925,2.900390625
17.935,2.8955078125
17.945,2.9052734375
17.956,2.900390625
17.966,2.9052734375
17.976,2.900390625
17.986,2.9052734375
17.997,2.900390625
18.007,2.91015625
18.017,2.9052734375
18.027,2.9052734375
18.037,2.9052734375
18.048,2.9052734375
18.058,2.91015625
18.068,2.91015625
18.078,2.91015625
18.088,2.9150390625
18.098,2.91015625
18.109,2.9150390625
18.119,2.9150390625
18.129,2.91015625
18.139,2.9150390625
18.149,2.9248046875
18.16,2.919921875
18.17,2.9248046875
18.18,2.9248046875
18.19,2.9296875
18.2,2.919921875
18.211,2.9296875
18.221,2.9296875
18.231,2.939453125
18.241,2.9296875
18.251,2.939453125
18.262,2.939453125
18.272,2.9443359375
18.282,2.939453125
18.292,2.94921875
18.302,2.939453125
18.313,2.94921875
18.323,2.94921875
18.333,2.94921875
18.343,2.94921875
18.353,2.9541015625
18.364,2.9541015625
18.374,2.94921875
18.384,2.958984375
18.394,2.94921875
18.404,2.958984375
18.414,2.9541015625
18.425,2.958984375
18.435,2.9541015625
18.445,2.958984375
18.455,2.9541015625
18.466,2.9638671875
18.476,2.958984375
18.486,2.958984375
18.496,2.9541015625
18.506,2.9638671875
18.516,2.958984375
18.527,2.9638671875
18.537,2.9638671875
18.547,2.9638671875
18.557,2.958984375
18.567,2.96875
18.578,2.9638671875
18.588,2.96875
18.598,2.96875
18.608,2.96875
18.619,2.9736328125
18.629,2.9736328125
18.639,2.9638671875
18.649,2.9736328125
18.659,2.9736328125
18.669,2.978515625
18.68,2.96875
18.69,2.9833984375
18.7,2.978515625
18.71,2.98828125
18.72,2.9833984375
18.731,2.98828125
18.741,2.9833984375
18.751,2.9931640625
18.761,2.98828125
18.771,2.998046875
18.782,2.9931640625
18.792,3.0029296875
18.802,2.998046875
18.812,3.0078125
18.822,2.998046875
18.833,3.0078125
18.843,2.998046875
18.853,3.0078125
18.863,3.0029296875
18.873,3.0078125
18.884,3.0078125
18.894,3.0078125
18.904,3.0126953125
18.914,3.0078125
18.924,3.017578125
18.935,3.0126953125
18.945,3.017578125
18.955,3.0126953125
18.965,3.0224609375
18.975,3.0078125
18.986,3.017578125
18.996,3.017578125
19.006,3.017578125
19.016,3.0126953125
19.026,3.0224609375
19.037,3.017578125
19.047,3.0224609375
19.057,3.017578125
19.067,3.017578125
19.077,3.0224609375
19.088,3.0224609375
19.098,3.0224609375
19.108,3.02734375
19.118,3.02734375
19.128,3.02734375
19.139,3.02734375
19.149,3.0322265625
19.159,3.02734375
19.169,3.0322265625
19.179,3.0322265625
19.19,3.0322265625
19.2,3.0322265625
19.21,3.037109375
19.22,3.0322265625
19.23,3.0419921875
19.24,3.037109375
19.251,3.046875
19.261,3.046875
19.271,3.046875
19.281,3.0419921875
19.291,3.0517578125
19.302,3.0419921875
19.312,3.056640625
19.322,3.0517578125
19.332,3.0615234375
19.342,3.056640625
19.353,3.0615234375
19.363,3.056640625
19.373,3.06640625
19.383,3.056640625
19.393,3.06640625
19.404,3.06640625
19.414,3.06640625
19.424,3.06640625
19.434,3.06640625
19.444,3.0712890625
19.455,3.0615234375
19.465,3.076171875
19.475,3.06640625
19.485,3.076171875
19.495,3.06640625
19.506,3.076171875
19.516,3.06640625
19.526,3.076171875
19.536,3.06640625
19.546,3.076171875
19.556,3.0712890625
19.567,3.076171875
19.577,3.0712890625
19.587,3.076171875
19.597,3.0712890625
19.608,3.0810546875
19.618,3.0810546875
19.628,3.0810546875
19.638,3.076171875
19.648,3.0810546875
19.659,3.076171875
19.669,3.0859375
19.679,3.0859375
19.689,3.0859375
19.699,3.0810546875
19.71,3.0908203125
19.72,3.0908203125
19.73,3.0908203125
19.74,3.0908203125
19.75,3.095703125
19.761,3.0908203125
19.771,3.095703125
19.781,3.095703125
19.791,3.1005859375
19.801,3.095703125
19.811,3.1103515625
19.822,3.1005859375
19.832,3.1103515625
19.842,3.1005859375
19.852,3.115234375
19.863,3.1103515625
19.873,3.115234375
19.883,3.10546875
19.893,3.1201171875
19.903,3.115234375
19.913,3.1201171875
19.924,3.1201171875
19.934,3.1201171875
19.944,3.1201171875
19.954,3.1201171875
19.964,3.125
19.975,3.125
19.985,3.1298828125
19.995,3.125
20.005,3.1298828125
20.016,3.1201171875
20.026,3.1298828125
20.036,3.1201171875
20.046,3.1298828125
20.056,3.1201171875
20.066,3.1298828125
20.077,3.125
20.087,3.134765625
20.097,3.125
20.107,3.134765625
20.117,3.125
20.128,3.134765625
20.138,3.1298828125
20.148,3.134765625
20.158,3.134765625
20.168,3.1298828125
20.178,3.134765625
20.189,3.1396484375
20.199,3.1396484375
20.209,3.1396484375
20.219,3.1396484375
20.229,3.1396484375
20.24,3.1396484375
20.25,3.14453125
20.26,3.14453125
20.27,3.14453125
20.28,3.14453125
20.291,3.1494140625
20.301,3.14453125
20.311,3.154296875
20.321,3.1494140625
20.331,3.1591796875
20.341,3.154296875
20.352,3.1640625
20.362,3.154296875
20.372,3.1640625
20.382,3.1591796875
20.392,3.1689453125
20.402,3.1640625
20.413,3.1689453125
20.423,3.1689453125
20.433,3.173828125
20.443,3.1689453125
20.453,3.173828125
20.464,3.1689453125
20.474,3.1787109375
20.484,3.173828125
20.494,3.1689453125
20.504,3.1787109375
20.515,3.1787109375
20.525,3.18359375
20.535,3.1787109375
20.545,3.18359375
20.555,3.173828125
20.566,3.1884765625
20.576,3.18359375
20.586,3.1884765625
20.596,3.1787109375
20.606,3.1884765625
20.616,3.1787109375
20.627,3.1884765625
20.637,3.1787109375
20.647,3.1884765625
20.657,3.18359375
20.667,3.1884765625
20.678,3.1787109375
20.688,3.193359375
20.698,3.18359375
20.708,3.193359375
20.718,3.1884765625
20.729,3.193359375
20.739,3.193359375
20.749,3.193359375
20.759,3.193359375
20.769,3.1982421875
20.78,3.193359375
20.79,3.1982421875
20.8,3.193359375
20.81,3.203125
20.82,3.1982421875
20.83,3.203125
20.841,3.203125
20.851,3.2080078125
20.861,3.203125
20.871,3.212890625
20.881,3.2080078125
20.892,3.2177734375
20.902,3.212890625
20.912,3.212890625
20.922,3.212890625
20.932,3.22265625
20.943,3.2177734375
20.953,3.2275390625
20.963,3.2177734375
20.973,3.232421875
20.983,3.2275390625
20.994,3.232421875
21.004,3.2275390625
21.014,3.232421875
21.024,3.232421875
21.034,3.232421875
21.044,3.232421875
21.055,3.232421875
21.065,3.2373046875
21.075,3.232421875
21.085,3.232421875
21.095,3.232421875
21.106,3.2421875
21.116,3.232421875
21.126,3.2421875
21.136,3.232421875
21.146,3.2421875
21.156,3.232421875
21.167,3.2470703125
21.177,3.232421875
21.187,3.2421875
21.197,3.2373046875
21.207,3.2421875
21.218,3.2421875
21.228,3.2421875
21.238,3.2421875
21.248,3.2421875
21.258,3.2470703125
21.268,3.2470703125
21.279,3.2421875
21.289,3.2470703125
21.299,3.2421875
21.309,3.251953125
21.32,3.2470703125
21.33,3.251953125
21.34,3.251953125
21.35,3.2568359375
21.36,3.251953125
21.371,3.2568359375
21.381,3.251953125
21.391,3.2568359375
21.401,3.26171875
21.411,3.26171875
21.421,3.26171875
21.432,3.2666015625
21.442,3.26171875
21.452,3.271484375
21.462,3.2666015625
21.472,3.2763671875
21.483,3.271484375
21.493,3.2763671875
21.503,3.2763671875
21.513,3.28125
21.523,3.28125
21.533,3.2861328125
21.544,3.2763671875
21.554,3.2861328125
21.564,3.28125
21.574,3.291015625
21.584,3.2861328125
21.595,3.2861328125
21.605,3.291015625
21.615,3.28125
21.625,3.2958984375
21.635,3.2861328125
21.646,3.2958984375
21.656,3.291015625
21.666,3.2958984375
21.676,3.2861328125
21.686,3.2958984375
21.697,3.291015625
21.707,3.2958984375
21.717,3.291015625
21.727,3.2958984375
21.737,3.2861328125
21.747,3.2958984375
21.758,3.291015625
21.768,3.2958984375
21.778,3.2958984375
21.788,3.30078125
21.799,3.2958984375
21.809,3.30078125
21.819,3.2958984375
21.829,3.30078125
21.839,3.30078125
21.849,3.30078125
21.86,3.30078125
21.87,3.3056640625
21.88,3.30078125
21.89,3.30078125
21.9,3.3056640625
21.911,3.310546875
21.921,3.310546875
21.931,3.310546875
21.941,3.310546875
21.951,3.3154296875
21.962,3.310546875
21.972,3.3251953125
21.982,3.3154296875
21.992,3.3251953125
22.002,3.3203125
22.013,3.330078125
22.023,3.3203125
22.033,3.3349609375
22.043,3.3251953125
22.053,3.3349609375
22.063,3.330078125
22.074,3.3349609375
22.084,3.3349609375
22.094,3.33984375
22.104,3.330078125
22.114,3.33984375
22.125,3.33984375
22.135,3.33984375
22.145,3.3447265625
22.155,3.3447265625
22.165,3.3447265625
22.176,3.33984375
22.186,3.3447265625
22.196,3.33984375
22.206,3.349609375
22.216,3.3349609375
22.226,3.349609375
22.237,3.33984375
22.247,3.349609375
22.257,3.3447265625
22.267,3.349609375
22.277,3.3447265625
22.288,3.349609375
22.298,3.3447265625
22.308,3.349609375
22.318,3.349609375
22.328,3.349609375
22.339,3.349609375
22.349,3.3544921875
22.359,3.349609375
22.369,3.3544921875
22.379,3.3544921875
22.39,3.3544921875
22.4,3.3544921875
22.41,3.3544921875
22.42,3.3544921875
22.43,3.359375
22.44,3.359375
22.451,3.359375
22.461,3.359375
22.471,3.3642578125
22.481,3.3642578125
22.491,3.369140625
22.502,3.3642578125
22.512,3.3740234375
22.522,3.369140625
22.532,3.37890625
22.542,3.369140625
22.553,3.37890625
22.563,3.3740234375
22.573,3.3837890625
22.583,3.3837890625
22.593,3.388671875
22.604,3.3837890625
22.614,3.388671875
22.624,3.3837890625
22.634,3.3935546875
22.644,3.3837890625
22.654,3.3935546875
22.665,3.388671875
22.675,3.3935546875
22.685,3.3935546875
22.695,3.388671875
22.705,3.3984375
22.716,3.3935546875
22.726,3.4033203125
22.736,3.3935546875
22.746,3.3984375
22.756,3.3935546875
22.767,3.4033203125
22.777,3.3935546875
22.787,3.4033203125
22.797,3.3984375
22.807,3.3984375
22.818,3.3984375
22.828,3.4033203125
22.838,3.3935546875
22.848,3.4033203125
22.858,3.3984375
22.869,3.4033203125
22.879,3.4033203125
22.889,3.4033203125
22.899,3.4033203125
22.909,3.408203125
22.92,3.4033203125
22.93,3.4033203125
22.94,3.408203125
22.95,3.408203125
22.96,3.408203125
22.971,3.4130859375
22.981,3.408203125
22.991,3.4130859375
23.001,3.408203125
23.011,3.41796875
23.021,3.4130859375
23.032,3.4228515625
23.042,3.41796875
23.052,3.4228515625
23.062,3.41796875
23.072,3.427734375
23.083,3.4228515625
23.093,3.4326171875
23.103,3.427734375
23.113,3.4375
23.123,3.4326171875
23.133,3.4423828125
23.144,3.4326171875
23.154,3.4423828125
23.164,3.4326171875
23.174,3.4423828125
23.184,3.4375
23.195,3.447265625
23.205,3.4423828125
23.215,3.4423828125
23.225,3.447265625
23.235,3.447265625
23.246,3.447265625
23.256,3.447265625
23.266,3.4521484375
23.276,3.447265625
23.286,3.45703125
23.297,3.4423828125
23.307,3.4521484375
23.317,3.4423828125
23.327,3.45703125
23.337,3.4521484375
23.347,3.4521484375
23.358,3.447265625
23.368,3.4521484375
23.378,3.447265625
23.388,3.4521484375
23.398,3.4521484375
23.409,3.4521484375
23.419,3.4521484375
23.429,3.4521484375
23.439,3.4521484375
23.449,3.45703125
23.46,3.45703125
23.47,3.45703125
23.48,3.45703125
23.49,3.4619140625
23.5,3.45703125
23.511,3.466796875
23.521,3.4619140625
23.531,3.4619140625
23.541,3.4619140625
23.551,3.466796875
23.561,3.4619140625
23.572,3.466796875
23.582,3.466796875
23.592,3.4765625
23.602,3.466796875
23.613,3.4814453125
23.623,3.4716796875
23.633,3.4814453125
23.643,3.4765625
23.653,3.486328125
23.664,3.4814453125
23.674,3.4912109375
23.684,3.486328125
23.694,3.4912109375
23.704,3.486328125
23.714,3.49609375
23.725,3.486328125
23.735,3.49609375
23.745,3.4912109375
23.755,3.49609375
23.765,3.49609375
23.776,3.49609375
23.786,3.49609375
23.796,3.4912109375
23.806,3.5009765625
23.816,3.49609375
23.827,3.505859375
23.837,3.49609375
23.847,3.505859375
23.857,3.4912109375
23.867,3.49609375
23.878,3.49609375
23.888,3.505859375
23.898,3.49609375
23.908,3.505859375
23.918,3.5009765625
23.929,3.505859375
23.939,3.5009765625
23.949,3.505859375
23.959,3.5009765625
23.969,3.505859375
23.98,3.505859375
23.99,3.505859375
24.0,3.505859375
24.01,3.5107421875
24.02,3.505859375
24.03,3.5107421875
24.041,3.5107421875
24.051,3.5107421875
24.061,3.515625
24.071,3.515625
24.081,3.515625
24.092,3.5205078125
24.102,3.515625
24.112,3.5107421875
24.122,3.515625
24.132,3.525390625
24.142,3.5205078125
24.153,3.525390625
24.163,3.5205078125
24.173,3.53515625
24.183,3.525390625
24.193,3.53515625
24.204,3.5302734375
24.214,3.53515625
24.224,3.53515625
24.234,3.544921875
24.244,3.525390625
24.255,3.5498046875
24.265,3.53515625
24.275,3.544921875
24.285,3.5400390625
24.295,3.544921875
24.306,3.544921875
24.316,3.544921875
24.326,3.5498046875
24.336,3.544921875
24.346,3.5546875
24.356,3.544921875
24.367,3.5546875
24.377,3.544921875
24.387,3.5546875
24.397,3.544921875
24.408,3.5546875
24.418,3.544921875
24.428,3.5546875
24.438,3.544921875
24.448,3.5498046875
24.459,3.544921875
24.469,3.5498046875
24.479,3.5498046875
24.489,3.5546875
24.499,3.5498046875
24.509,3.5546875
24.52,3.5498046875
24.53,3.5546875
24.54,3.5546875
24.55,3.5595703125
24.561,3.5546875
24.571,3.5595703125
24.581,3.5546875
24.591,3.564453125
24.601,3.5595703125
24.611,3.5546875
24.622,3.5595703125
24.632,3.564453125
24.642,3.5595703125
24.652,3.5693359375
24.662,3.564453125
24.673,3.57421875
24.683,3.5693359375
24.693,3.5791015625
24.703,3.5693359375
24.713,3.583984375
24.724,3.57421875
24.734,3.583984375
24.744,3.5791015625
24.754,3.5888671875
24.764,3.583984375
24.775,3.59375
24.785,3.583984375
24.795,3.59375
24.805,3.583984375
24.815,3.59375
24.825,3.59375
24.836,3.59375
24.846,3.59375
24.856,3.59375
24.866,3.603515625
24.877,3.5888671875
24.887,3.603515625
24.897,3.5888671875
24.907,3.603515625
24.917,3.59375
24.928,3.59375
24.938,3.5888671875
24.948,3.603515625
24.958,3.59375
24.968,3.603515625
24.978,3.59375
24.989,3.5986328125
24.999,3.59375
25.009,3.603515625
25.019,3.59375
25.03,3.5986328125
25.04,3.5986328125
25.05,3.603515625
25.06,3.603515625
25.07,3.603515625
25.08,3.603515625
25.091,3.603515625
25.101,3.603515625
25.111,3.6083984375
25.121,3.5986328125
25.131,3.6083984375
25.142,3.6083984375
25.152,3.61328125
25.162,3.6083984375
25.172,3.61328125
25.182,3.61328125
25.192,3.6181640625
25.203,3.6181640625
25.213,3.623046875
25.223,3.6181640625
25.233,3.623046875
25.243,3.623046875
25.254,3.6328125
25.264,3.623046875
25.274,3.6328125
25.284,3.6279296875
25.294,3.6376953125
25.305,3.6279296875
25.315,3.6376953125
25.325,3.6328125
25.335,3.642578125
25.345,3.6328125
25.356,3.642578125
25.366,3.642578125
25.376,3.642578125
25.386,3.642578125
25.396,3.642578125
25.406,3.6474609375
25.417,3.642578125
25.427,3.6474609375
25.437,3.6376953125
25.447,3.6474609375
25.457,3.6376953125
25.468,3.6474609375
25.478,3.6376953125
25.488,3.6474609375
25.498,3.642578125
25.508,3.6474609375
25.519,3.6376953125
25.529,3.6474609375
25.539,3.642578125
25.549,3.6474609375
25.559,3.642578125
25.57,3.6474609375
25.58,3.6474609375
25.59,3.65234375
25.6,3.6474609375
25.61,3.642578125
25.621,3.6474609375
25.631,3.65234375
25.641,3.65234375
25.651,3.65234375
25.661,3.65234375
25.672,3.6572265625
25.682,3.65234375
25.692,3.6572265625
25.702,3.6572265625
25.712,3.662109375
25.723,3.662109375
25.733,3.6669921875
25.743,3.662109375
25.753,3.671875
25.763,3.662109375
25.774,3.6767578125
25.784,3.6669921875
25.794,3.6767578125
25.804,3.6669921875
25.814,3.681640625
25.825,3.6767578125
25.835,3.6865234375
25.845,3.6767578125
25.855,3.681640625
25.865,3.681640625
25.875,3.6865234375
25.886,3.681640625
25.896,3.6865234375
25.906,3.69140625
25.916,3.681640625
25.927,3.6962890625
25.937,3.6865234375
25.947,3.69140625
25.957,3.6865234375
25.967,3.69140625
25.977,3.681640625
25.988,3.69140625
25.998,3.6865234375
26.008,3.69140625
26.018,3.6865234375
26.028,3.69140625
26.039,3.6865234375
26.049,3.69140625
26.059,3.6865234375
26.069,3.69140625
26.08,3.69140625
26.09,3.6962890625
26.1,3.69140625
26.11,3.69140625
26.12,3.6865234375
26.13,3.6962890625
26.141,3.6962890625
26.151,3.6962890625
26.161,3.69140625
26.171,3.6962890625
26.181,3.6962890625
26.192,3.701171875
26.202,3.701171875
26.212,3.701171875
26.222,3.701171875
26.232,3.7060546875
26.242,3.701171875
26.253,3.7060546875
26.263,3.701171875
26.273,3.7109375
26.283,3.7109375
26.293,3.7158203125
26.304,3.7109375
26.314,3.7255859375
26.324,3.7158203125
26.334,3.7255859375
26.344,3.7255859375
26.355,3.73046875
26.365,3.720703125
26.375,3.73046875
26.385,3.720703125
26.395,3.7353515625
26.406,3.7255859375
26.416,3.73046875
26.426,3.73046875
26.436,3.7255859375
26.446,3.73046875
26.457,3.73046875
